-4.995 	348.432 	7.73127e-13 	100000
-4.994 	348.432 	7.61468e-13 	100000
-4.993 	348.432 	7.49808e-13 	100000
-4.992 	348.432 	7.38149e-13 	100000
-4.991 	348.432 	7.2649e-13 	100000
-4.99 	348.432 	7.14831e-13 	100000
-4.98901 	348.432 	7.03171e-13 	100000
-4.98801 	348.432 	6.91512e-13 	100000
-4.98701 	348.432 	6.79853e-13 	100000
-4.98601 	348.432 	6.68193e-13 	100000
-4.98501 	348.432 	6.56534e-13 	100000
-4.98401 	348.432 	6.60762e-13 	100000
-4.98301 	348.432 	6.65134e-13 	100000
-4.98201 	348.432 	6.69506e-13 	100000
-4.98101 	348.432 	6.73878e-13 	100000
-4.98001 	348.432 	6.7825e-13 	100000
-4.97901 	348.432 	6.82623e-13 	100000
-4.97802 	348.432 	6.86995e-13 	100000
-4.97702 	348.432 	6.91367e-13 	100000
-4.97602 	348.432 	6.95739e-13 	100000
-4.97502 	348.432 	7.00111e-13 	100000
-4.97402 	348.432 	7.07346e-13 	100000
-4.97302 	348.432 	7.14633e-13 	100000
-4.97202 	348.432 	7.2192e-13 	100000
-4.97102 	348.432 	7.29207e-13 	100000
-4.97002 	348.432 	7.36494e-13 	100000
-4.96902 	348.432 	7.43782e-13 	100000
-4.96802 	348.432 	7.51069e-13 	100000
-4.96703 	348.432 	7.58356e-13 	100000
-4.96603 	348.432 	7.65643e-13 	100000
-4.96503 	348.432 	7.7293e-13 	100000
-4.96403 	348.432 	7.63201e-13 	100000
-4.96303 	348.432 	7.52999e-13 	100000
-4.96203 	348.432 	7.42797e-13 	100000
-4.96103 	348.432 	7.32595e-13 	100000
-4.96003 	348.432 	7.22393e-13 	100000
-4.95903 	348.432 	7.12191e-13 	100000
-4.95803 	348.432 	7.01989e-13 	100000
-4.95703 	348.432 	6.91787e-13 	100000
-4.95604 	348.432 	6.81586e-13 	100000
-4.95504 	348.432 	6.71384e-13 	100000
-4.95404 	348.432 	6.68206e-13 	100000
-4.95304 	348.432 	6.65291e-13 	100000
-4.95204 	348.432 	6.62376e-13 	100000
-4.95104 	348.432 	6.59462e-13 	100000
-4.95004 	348.432 	6.56547e-13 	100000
-4.94904 	348.432 	6.53632e-13 	100000
-4.94804 	348.432 	6.50717e-13 	100000
-4.94704 	348.432 	6.47802e-13 	100000
-4.94604 	348.432 	6.44887e-13 	100000
-4.94505 	348.432 	6.41972e-13 	100000
-4.94405 	348.432 	6.16789e-13 	100000
-4.94305 	348.432 	5.90556e-13 	100000
-4.94205 	348.432 	5.64322e-13 	100000
-4.94105 	348.432 	5.38089e-13 	100000
-4.94005 	348.432 	5.11855e-13 	100000
-4.93905 	348.432 	4.85622e-13 	100000
-4.93805 	348.432 	4.59388e-13 	100000
-4.93705 	348.432 	4.33155e-13 	100000
-4.93605 	348.432 	4.06921e-13 	100000
-4.93505 	348.432 	3.80688e-13 	100000
-4.93405 	348.432 	3.66862e-13 	100000
-4.93306 	348.432 	3.53745e-13 	100000
-4.93206 	348.432 	3.40629e-13 	100000
-4.93106 	348.432 	3.27512e-13 	100000
-4.93006 	348.432 	3.14395e-13 	100000
-4.92906 	348.432 	3.01278e-13 	100000
-4.92806 	348.432 	2.88162e-13 	100000
-4.92706 	348.432 	2.75045e-13 	100000
-4.92606 	348.432 	2.61928e-13 	100000
-4.92506 	348.432 	2.48811e-13 	100000
-4.92406 	348.432 	2.43887e-13 	100000
-4.92306 	348.432 	2.39515e-13 	100000
-4.92207 	348.432 	2.35143e-13 	100000
-4.92107 	348.432 	2.30771e-13 	100000
-4.92007 	348.432 	2.26398e-13 	100000
-4.91907 	348.432 	2.22026e-13 	100000
-4.91807 	348.432 	2.17654e-13 	100000
-4.91707 	348.432 	2.13282e-13 	100000
-4.91607 	348.432 	2.08909e-13 	100000
-4.91507 	348.432 	2.04537e-13 	100000
-4.91407 	348.432 	2.17746e-13 	100000
-4.91307 	348.432 	2.3232e-13 	100000
-4.91207 	348.432 	2.46894e-13 	100000
-4.91108 	348.432 	2.61468e-13 	100000
-4.91008 	348.432 	2.76042e-13 	100000
-4.90908 	348.432 	2.90617e-13 	100000
-4.90808 	348.432 	3.05191e-13 	100000
-4.90708 	348.432 	3.19765e-13 	100000
