-2.28944,333.346,40.9485,85663.9,329.699,50.5604,82406,333.756,39.7856,86041.8
-2.28844,333.306,41.0578,85628.1,329.665,50.6532,82376.4,333.713,39.9034,86003.1
-2.28744,333.266,41.1671,85592.3,329.631,50.7461,82346.7,333.67,40.0211,85964.4
-2.28644,333.226,41.2764,85556.6,329.598,50.839,82317,333.627,40.1388,85925.8
-2.28544,333.187,41.3857,85520.8,329.564,50.9319,82287.3,333.584,40.2566,85887.1
-2.28444,333.147,41.4953,85485,329.53,51.0247,82257.7,333.542,40.3743,85848.5
-2.28344,333.107,41.605,85449.3,329.496,51.1176,82228,333.499,40.492,85809.9
-2.28244,333.067,41.7147,85413.5,329.463,51.2105,82198.3,333.456,40.6098,85771.2
-2.28144,333.027,41.8244,85377.7,329.429,51.3034,82168.6,333.413,40.7276,85732.7
-2.28045,332.987,41.9341,85342,329.395,51.3962,82139,333.37,40.8454,85694.1
-2.27945,332.947,42.0438,85306.2,329.361,51.4891,82109.3,333.327,40.9632,85655.5
-2.27845,332.907,42.1535,85270.4,329.328,51.582,82079.6,333.284,41.081,85617
-2.27745,332.867,42.2632,85234.6,329.294,51.6749,82049.9,333.241,41.1988,85578.4
-2.27645,332.827,42.3729,85198.9,329.26,51.7677,82020.2,333.198,41.3166,85539.8
-2.27545,332.787,42.4826,85163.1,329.226,51.8606,81990.6,333.155,41.4344,85501.4
-2.27445,332.747,42.5925,85127.3,329.192,51.9535,81960.9,333.112,41.5522,85462.8
-2.27345,332.707,42.7025,85091.6,329.159,52.0464,81931.2,333.069,41.6701,85424.3
-2.27245,332.667,42.8126,85055.8,329.125,52.1392,81901.5,333.026,41.7879,85385.9
-2.27145,332.627,42.9226,85020.1,329.091,52.2321,81871.9,332.983,41.9057,85347.4
-2.27045,332.587,43.0327,84984.3,329.057,52.325,81842.2,332.94,42.0236,85308.9
-2.26946,332.547,43.1427,84948.6,329.024,52.4179,81812.5,332.897,42.1415,85270.5
-2.26846,332.507,43.2528,84912.8,328.99,52.5107,81782.8,332.854,42.2593,85232.1
-2.26746,332.467,43.3628,84877,328.956,52.6036,81753.2,332.811,42.3771,85193.7
-2.26646,332.426,43.4729,84841.3,328.922,52.6965,81723.5,332.768,42.495,85155.3
-2.26546,332.386,43.5829,84805.5,328.889,52.7894,81693.8,332.725,42.6128,85116.8
-2.26446,332.346,43.6932,84769.8,328.855,52.8822,81664.1,332.682,42.7307,85078.5
-2.26346,332.306,43.8036,84734,328.821,52.9751,81634.4,332.639,42.8486,85040.1
-2.26246,332.266,43.914,84698.3,328.787,53.068,81604.8,332.596,42.9665,85001.8
-2.26146,332.226,44.0243,84662.6,328.753,53.1609,81575.1,332.553,43.0844,84963.5
-2.26046,332.186,44.1347,84626.8,328.72,53.2537,81545.4,332.51,43.2023,84925.1
-2.25946,332.146,44.2451,84591.1,328.686,53.3466,81515.7,332.467,43.3202,84886.8
-2.25847,332.106,44.3555,84555.4,328.652,53.4395,81486.1,332.425,43.4381,84848.5
-2.25747,332.066,44.4659,84519.6,328.618,53.5324,81456.4,332.382,43.5561,84810.2
-2.25647,332.026,44.5763,84483.9,328.585,53.6252,81426.7,332.339,43.674,84771.9
-2.25547,331.986,44.6867,84448.1,328.551,53.7181,81397,332.296,43.7919,84733.7
-2.25447,331.946,44.7973,84412.4,328.517,53.811,81367.3,332.253,43.9099,84695.4
-2.25347,331.905,44.908,84376.7,328.483,53.9038,81337.7,332.21,44.0278,84657.2
-2.25247,331.865,45.0187,84341,328.45,53.9967,81308,332.167,44.1458,84619
-2.25147,331.825,45.1294,84305.3,328.416,54.0896,81278.3,332.124,44.2636,84580.8
-2.25047,331.785,45.2401,84269.6,328.382,54.1825,81248.6,332.081,44.3816,84542.6
-2.24947,331.744,45.3509,84233.9,328.348,54.2771,81218.9,332.038,44.4995,84504.4
-2.24847,331.704,45.4616,84198.2,328.313,54.3734,81189.1,331.995,44.6175,84466.2
-2.24748,331.664,45.5723,84162.5,328.278,54.4697,81159.4,331.952,44.7355,84428.2
-2.24648,331.623,45.683,84126.8,328.243,54.566,81129.6,331.909,44.8535,84390
-2.24548,331.583,45.7937,84091,328.209,54.6622,81099.8,331.866,44.9715,84351.8
-2.24448,331.543,45.9046,84055.4,328.174,54.7585,81070,331.823,45.0894,84313.8
-2.24348,331.503,46.0156,84019.7,328.139,54.8548,81040.3,331.78,45.2074,84275.6
-2.24248,331.462,46.1267,83984,328.104,54.9511,81010.5,331.738,45.3254,84237.5
-2.24148,331.422,46.2377,83948.3,328.069,55.0474,80980.7,331.695,45.4434,84199.5
-2.24048,331.382,46.3487,83912.6,328.035,55.1436,80951,331.652,45.5614,84161.4
-2.23948,331.342,46.4598,83876.9,328,55.2399,80921.2,331.609,45.6795,84123.3
-2.23848,331.301,46.5708,83841.2,327.965,55.3362,80891.4,331.566,45.7975,84085.4
-2.23748,331.261,46.6818,83805.5,327.93,55.4325,80861.6,331.523,45.9155,84047.3
-2.23649,331.221,46.7929,83769.8,327.896,55.5287,80831.9,331.48,46.0335,84009.3
-2.23549,331.181,46.9039,83734.2,327.861,55.625,80802.1,331.437,46.1515,83971.3
-2.23449,331.14,47.0151,83698.5,327.826,55.7213,80772.3,331.394,46.2695,83933.3
-2.23349,331.1,47.1264,83662.9,327.791,55.8176,80742.5,331.351,46.3875,83895.3
-2.23249,331.059,47.2377,83627.2,327.756,55.9139,80712.8,331.309,46.5056,83857.4
-2.23149,331.019,47.349,83591.6,327.722,56.0101,80683,331.266,46.6236,83819.4
-2.23049,330.978,47.4603,83555.9,327.687,56.1064,80653.2,331.223,46.7417,83781.5
-2.22949,330.938,47.5717,83520.3,327.652,56.2027,80623.4,331.18,46.8598,83743.6
-2.22849,330.897,47.683,83484.7,327.617,56.299,80593.7,331.137,46.9778,83705.7
-2.22749,330.857,47.7943,83449,327.583,56.3952,80563.9,331.094,47.0959,83667.8
-2.22649,330.817,47.9056,83413.4,327.548,56.4915,80534.1,331.051,47.214,83630
-2.2255,330.776,48.0169,83377.8,327.513,56.5878,80504.4,331.008,47.332,83592.1
-2.2245,330.736,48.1284,83342.1,327.478,56.6841,80474.6,330.965,47.4501,83554.2
-2.2235,330.695,48.24,83306.5,327.443,56.7803,80444.8,330.922,47.5682,83516.4
-2.2225,330.655,48.3516,83270.9,327.409,56.8766,80415,330.879,47.6863,83478.6
-2.2215,330.614,48.4632,83235.3,327.374,56.9729,80385.3,330.836,47.8044,83440.7
-2.2205,330.574,48.5748,83199.7,327.339,57.0692,80355.5,330.794,47.9225,83403
-2.2195,330.533,48.6865,83164.1,327.304,57.1655,80325.7,330.751,48.0405,83365.2
-2.2185,330.493,48.7981,83128.5,327.27,57.2617,80295.9,330.708,48.1586,83327.5
-2.2175,330.452,48.9097,83092.9,327.235,57.358,80266.2,330.665,48.2767,83289.7
-2.2165,330.412,49.0213,83057.3,327.2,57.4543,80236.4,330.622,48.3948,83251.9
-2.2155,330.371,49.1329,83021.7,327.165,57.5506,80206.6,330.579,48.5129,83214.2
-2.2145,330.331,49.2446,82986.1,327.13,57.6468,80176.8,330.536,48.631,83176.5
-2.21351,330.29,49.3565,82950.5,327.096,57.7431,80147.1,330.493,48.7492,83138.7
-2.21251,330.25,49.4684,82915,327.061,57.8394,80117.3,330.45,48.8673,83101.1
-2.21151,330.21,49.5802,82879.4,327.026,57.9357,80087.5,330.407,48.9854,83063.4
-2.21051,330.169,49.6921,82843.8,326.991,58.032,80057.8,330.364,49.1036,83025.7
-2.20951,330.129,49.804,82808.3,326.957,58.1282,80028,330.321,49.2217,82988.1
-2.20851,330.088,49.9158,82772.7,326.922,58.2245,79998.2,330.278,49.3399,82950.5
-2.20751,330.048,50.0277,82737.2,326.887,58.3208,79968.4,330.235,49.458,82912.8
-2.20651,330.007,50.1396,82701.6,326.852,58.4171,79938.7,330.194,49.5762,82875.3
-2.20551,329.967,50.2515,82666.1,326.817,58.5133,79908.9,330.151,49.6943,82837.6
-2.20451,329.926,50.3635,82630.5,326.783,58.6096,79879.1,330.108,49.8124,82800
-2.20351,329.886,50.4756,82595,326.748,58.7059,79849.3,330.065,49.9305,82762.5
-2.20252,329.845,50.5877,82559.5,326.713,58.8022,79819.6,330.022,50.0487,82724.9
-2.20152,329.804,50.6999,82524,326.678,58.8984,79789.8,329.979,50.1669,82687.4
-2.20052,329.764,50.812,82488.5,326.644,58.9947,79760,329.936,50.285,82649.9
-2.19952,329.723,50.9241,82453,326.609,59.091,79730.2,329.893,50.4032,82612.4
-2.19852,329.682,51.0363,82417.5,326.574,59.1873,79700.5,329.85,50.5214,82574.8
-2.19752,329.642,51.1484,82382,326.539,59.2836,79670.7,329.807,50.6396,82537.4
-2.19652,329.601,51.2606,82346.5,326.504,59.3798,79640.9,329.764,50.7578,82499.9
-2.19552,329.56,51.3727,82311,326.47,59.4761,79611.2,329.721,50.876,82462.4
-2.19452,329.52,51.485,82275.5,326.435,59.5724,79581.4,329.679,50.9942,82425
-2.19352,329.479,51.5973,82240,326.4,59.6687,79551.6,329.636,51.1124,82387.6
-2.19252,329.438,51.7097,82204.6,326.365,59.7649,79521.8,329.593,51.2306,82350.1
-2.19153,329.398,51.8221,82169.1,326.331,59.8612,79492.1,329.55,51.3488,82312.8
-2.19053,329.357,51.9345,82133.6,326.296,59.9575,79462.3,329.507,51.467,82275.3
-2.18953,329.316,52.0469,82098.2,326.261,60.0538,79432.5,329.464,51.5852,82237.9
-2.18853,329.276,52.1592,82062.7,326.226,60.1501,79402.7,329.421,51.7033,82200.6
-2.18753,329.235,52.2716,82027.3,326.191,60.2463,79373,329.378,51.8215,82163.2
-2.18653,329.194,52.384,81991.8,326.157,60.3426,79343.2,329.335,51.9398,82125.9
-2.18553,329.154,52.4964,81956.3,326.122,60.4389,79313.4,329.293,52.058,82088.6
-2.18453,329.113,52.6089,81920.9,326.087,60.5352,79283.7,329.25,52.1762,82051.3
-2.18353,329.072,52.7215,81885.5,326.052,60.6314,79253.9,329.207,52.2944,82013.9
-2.18253,329.031,52.8341,81850.1,326.017,60.7277,79224.1,329.164,52.4127,81976.7
-2.18153,328.991,52.9467,81814.7,325.983,60.824,79194.3,329.121,52.5309,81939.4
-2.18054,328.95,53.0593,81779.3,325.948,60.9203,79164.6,329.079,52.6492,81902.1
-2.17954,328.909,53.1719,81743.9,325.913,61.0165,79134.8,329.036,52.7674,81864.9
-2.17854,328.868,53.2845,81708.5,325.878,61.1128,79105,328.993,52.8857,81827.7
-2.17754,328.828,53.3971,81673.1,325.844,61.2091,79075.2,328.95,53.0039,81790.4
-2.17654,328.787,53.5097,81637.7,325.809,61.3054,79045.5,328.908,53.1222,81753.3
-2.17554,328.746,53.6223,81602.3,325.774,61.4017,79015.7,328.865,53.2404,81716.1
-2.17454,328.705,53.735,81567,325.739,61.4979,78985.9,328.822,53.3587,81678.9
-2.17354,328.665,53.8479,81531.6,325.704,61.5942,78956.1,328.779,53.4768,81641.8
-2.17254,328.624,53.9607,81496.3,325.67,61.6905,78926.4,328.736,53.5951,81604.6
-2.17154,328.583,54.0736,81460.9,325.635,61.7868,78896.6,328.693,53.7134,81567.4
-2.17054,328.542,54.1864,81425.6,325.6,61.883,78866.8,328.65,53.8317,81530.4
-2.16955,328.501,54.2993,81390.2,325.565,61.9793,78837.1,328.607,53.9499,81493.2
-2.16855,328.461,54.4121,81354.9,325.531,62.0756,78807.3,328.565,54.0682,81456.1
-2.16755,328.42,54.525,81319.5,325.496,62.1719,78777.5,328.522,54.1865,81419.1
-2.16655,328.379,54.6378,81284.2,325.461,62.2682,78747.7,328.479,54.3048,81382
-2.16555,328.338,54.7507,81248.8,325.426,62.3644,78718,328.436,54.4231,81344.9
-2.16455,328.298,54.8636,81213.5,325.391,62.4607,78688.2,328.393,54.5413,81307.9
-2.16355,328.257,54.9767,81178.2,325.357,62.557,78658.4,328.35,54.6596,81270.9
-2.16255,328.216,55.0897,81143,325.322,62.6533,78628.6,328.307,54.7779,81233.8
-2.16155,328.175,55.2028,81107.7,325.287,62.7495,78598.9,328.265,54.8962,81196.8
-2.16055,328.134,55.3158,81072.4,325.252,62.8458,78569.1,328.222,55.0145,81159.9
-2.15955,328.093,55.4289,81037.2,325.218,62.9421,78539.3,328.179,55.1328,81122.9
-2.15856,328.052,55.5419,81001.9,325.183,63.0384,78509.5,328.136,55.251,81085.9
-2.15756,328.012,55.655,80966.6,325.148,63.1346,78479.8,328.093,55.3694,81049
-2.15656,327.971,55.768,80931.4,325.113,63.2309,78450,328.05,55.4877,81012
-2.15556,327.93,55.8811,80896.1,325.078,63.3272,78420.2,328.008,55.606,80975.1
-2.15456,327.889,55.9942,80860.9,325.044,63.4235,78390.5,327.966,55.7243,80938.2
-2.15356,327.848,56.1075,80825.6,325.009,63.5198,78360.7,327.923,55.8426,80901.3
-2.15256,327.807,56.2207,80790.4,324.974,63.616,78330.9,327.88,55.9609,80864.4
-2.15156,327.766,56.334,80755.2,324.939,63.7123,78301.1,327.837,56.0793,80827.6
-2.15056,327.726,56.4472,80720,324.905,63.8086,78271.4,327.794,56.1976,80790.7
-2.14956,327.685,56.5605,80684.8,324.87,63.9059,78241.7,327.752,56.3159,80753.9
-2.14856,327.644,56.6737,80649.6,324.834,64.0046,78212.2,327.709,56.4343,80717.1
-2.14757,327.603,56.787,80614.4,324.799,64.1032,78182.7,327.666,56.5526,80680.3
-2.14657,327.562,56.9003,80579.2,324.763,64.2019,78153.2,327.623,56.6709,80643.4
-2.14557,327.521,57.0135,80544,324.728,64.3006,78123.7,327.58,56.7893,80606.7
-2.14457,327.48,57.1269,80508.8,324.693,64.3992,78094.2,327.537,56.9076,80569.9
-2.14357,327.439,57.2403,80473.7,324.657,64.4979,78064.7,327.495,57.0259,80533.1
-2.14257,327.398,57.3538,80438.5,324.622,64.5966,78035.2,327.452,57.1442,80496.4
-2.14157,327.357,57.4672,80403.4,324.586,64.6952,78005.7,327.409,57.2626,80459.7
-2.14057,327.316,57.5807,80368.3,324.551,64.7939,77976.2,327.366,57.3809,80422.9
-2.13957,327.275,57.6942,80333.1,324.516,64.8926,77946.7,327.323,57.4993,80386.3
-2.13857,327.235,57.8076,80298,324.48,64.9912,77917.2,327.281,57.6176,80349.6
-2.13757,327.194,57.9211,80262.8,324.445,65.0899,77887.7,327.238,57.736,80312.9
-2.13658,327.153,58.0345,80227.7,324.409,65.1886,77858.2,327.195,57.8544,80276.3
-2.13558,327.112,58.148,80192.6,324.374,65.2872,77828.7,327.152,57.9727,80239.6
-2.13458,327.071,58.2615,80157.5,324.339,65.3859,77799.2,327.109,58.0911,80202.9
-2.13358,327.03,58.3752,80122.4,324.303,65.4846,77769.7,327.067,58.2095,80166.3
-2.13258,326.989,58.4888,80087.3,324.268,65.5832,77740.2,327.024,58.3278,80129.8
-2.13158,326.948,58.6024,80052.3,324.232,65.6819,77710.6,326.981,58.4462,80093.1
-2.13058,326.907,58.7161,80017.2,324.197,65.7805,77681.1,326.938,58.5646,80056.5
-2.12958,326.866,58.8297,79982.2,324.162,65.8792,77651.6,326.896,58.6829,80020
-2.12858,326.825,58.9433,79947.1,324.126,65.9779,77622.1,326.853,58.8013,79983.4
-2.12758,326.784,59.057,79912,324.091,66.0765,77592.6,326.811,58.9197,79946.9
-2.12658,326.743,59.1706,79877,324.055,66.1752,77563.1,326.768,59.038,79910.4
-2.12559,326.702,59.2843,79841.9,324.02,66.2739,77533.6,326.725,59.1564,79873.9
-2.12459,326.661,59.398,79806.9,323.985,66.3725,77504.1,326.683,59.2748,79837.3
-2.12359,326.62,59.5118,79771.9,323.949,66.4712,77474.6,326.64,59.3932,79800.9
-2.12259,326.579,59.6256,79736.9,323.914,66.5699,77445.1,326.597,59.5116,79764.4
-2.12159,326.538,59.7395,79701.9,323.878,66.6685,77415.6,326.554,59.63,79727.9
-2.12059,326.497,59.8533,79666.9,323.843,66.7672,77386.1,326.511,59.7484,79691.6
-2.11959,326.456,59.9671,79632,323.808,66.8659,77356.6,326.469,59.8668,79655.1
-2.11859,326.415,60.0809,79597,323.772,66.9645,77327.1,326.426,59.9852,79618.7
-2.11759,326.374,60.1948,79562,323.737,67.0632,77297.6,326.383,60.1036,79582.3
-2.11659,326.332,60.3086,79527,323.701,67.1619,77268.1,326.34,60.222,79545.9
-2.11559,326.291,60.4224,79492,323.666,67.2605,77238.6,326.298,60.3404,79509.5
-2.11459,326.25,60.5363,79457,323.631,67.3592,77209.1,326.255,60.4588,79473.2
-2.1136,326.209,60.6503,79422.1,323.595,67.4579,77179.6,326.212,60.5772,79436.8
-2.1126,326.168,60.7643,79387.2,323.56,67.5565,77150.1,326.169,60.6956,79400.5
-2.1116,326.127,60.8783,79352.3,323.524,67.6552,77120.6,326.127,60.814,79364.2
-2.1106,326.086,60.9923,79317.4,323.489,67.7538,77091.1,326.084,60.9324,79327.9
-2.1096,326.045,61.1063,79282.5,323.454,67.8525,77061.6,326.041,61.0509,79291.5
-2.1086,326.004,61.2203,79247.6,323.418,67.9512,77032.1,325.998,61.1693,79255.2
-2.1076,325.963,61.3343,79212.7,323.383,68.0498,77002.6,325.956,61.2877,79219
-2.1066,325.922,61.4483,79177.8,323.347,68.1485,76973.1,325.913,61.4061,79182.7
-2.1056,325.881,61.5623,79142.9,323.312,68.2472,76943.6,325.87,61.5246,79146.5
-2.1046,325.84,61.6764,79108,323.277,68.3458,76914.1,325.827,61.643,79110.3
-2.1036,325.799,61.7905,79073.2,323.241,68.4445,76884.6,325.785,61.7615,79074.1
-2.10261,325.758,61.9047,79038.3,323.206,68.5432,76855,325.743,61.8799,79037.8
-2.10161,325.717,62.0188,79003.5,323.17,68.6418,76825.5,325.7,61.9983,79001.7
-2.10061,325.675,62.133,78968.7,323.135,68.7405,76796,325.657,62.1167,78965.5
-2.09961,325.634,62.2471,78933.9,323.1,68.8392,76766.5,325.615,62.2351,78929.3
-2.09861,325.593,62.3613,78899,323.064,68.9378,76737,325.572,62.3536,78893.2
-2.09761,325.552,62.4755,78864.2,323.029,69.0365,76707.5,325.529,62.472,78857.1
-2.09661,325.511,62.5896,78829.4,322.993,69.1352,76678,325.487,62.5905,78821
-2.09561,325.47,62.7038,78794.5,322.958,69.2338,76648.5,325.444,62.7089,78784.9
-2.09461,325.429,62.818,78759.7,322.923,69.3325,76619,325.401,62.8274,78748.8
-2.09361,325.388,62.9323,78725,322.887,69.4312,76589.5,325.358,62.9458,78712.7
-2.09261,325.347,63.0466,78690.3,322.852,69.5298,76560,325.316,63.0643,78676.6
-2.09162,325.306,63.1609,78655.5,322.816,69.6285,76530.5,325.273,63.1827,78640.6
-2.09062,325.264,63.2753,78620.8,322.781,69.7272,76501,325.23,63.3012,78604.6
-2.08962,325.223,63.3896,78586,322.746,69.8258,76471.5,325.188,63.4197,78568.5
-2.08862,325.182,63.5039,78551.3,322.71,69.9245,76442,325.145,63.5381,78532.6
-2.08762,325.141,63.6182,78516.6,322.675,70.0231,76412.5,325.102,63.6566,78496.5
-2.08662,325.1,63.7325,78481.8,322.639,70.1218,76383,325.059,63.775,78460.5
-2.08562,325.059,63.8468,78447.1,322.604,70.2205,76353.5,325.017,63.8935,78424.6
-2.08462,325.017,63.9612,78412.4,322.569,70.3191,76324,324.974,64.0119,78388.6
-2.08362,324.976,64.0757,78377.7,322.533,70.4178,76294.5,324.931,64.1304,78352.7
-2.08262,324.935,64.1901,78343.1,322.498,70.5165,76265,324.889,64.2489,78316.8
-2.08162,324.894,64.3046,78308.4,322.462,70.6151,76235.5,324.846,64.3673,78280.9
-2.08063,324.853,64.4191,78273.8,322.427,70.7138,76206,324.803,64.4858,78244.9
-2.07963,324.812,64.5335,78239.1,322.392,70.8125,76176.5,324.761,64.6043,78209
-2.07863,324.77,64.648,78204.4,322.356,70.9111,76147,324.718,64.7228,78173.2
-2.07763,324.729,64.7625,78169.8,322.321,71.0098,76117.5,324.676,64.8413,78137.3
-2.07663,324.688,64.8769,78135.1,322.285,71.1085,76088,324.633,64.9598,78101.5
-2.07563,324.647,64.9914,78100.5,322.25,71.2071,76058.5,324.591,65.0783,78065.7
-2.07463,324.606,65.1059,78065.8,322.215,71.3058,76029,324.548,65.1967,78029.8
-2.07363,324.565,65.2206,78031.3,322.179,71.4045,75999.4,324.505,65.3152,77994
-2.07263,324.523,65.3352,77996.7,322.144,71.5031,75969.9,324.463,65.4337,77958.3
-2.07163,324.482,65.4498,77962.1,322.108,71.6018,75940.4,324.42,65.5521,77922.5
-2.07063,324.441,65.5644,77927.6,322.073,71.7005,75910.9,324.377,65.6706,77886.7
-2.06964,324.4,65.679,77893,322.038,71.7991,75881.4,324.335,65.7891,77850.9
-2.06864,324.359,65.7936,77858.4,322.002,71.8978,75851.9,324.292,65.9076,77815.2
-2.06764,324.318,65.9083,77823.8,321.967,71.9964,75822.4,324.25,66.0261,77779.5
-2.06664,324.276,66.0229,77789.3,321.931,72.0951,75792.9,324.207,66.1446,77743.7
-2.06564,324.235,66.1375,77754.7,321.896,72.1938,75763.4,324.164,66.2631,77708.1
-2.06464,324.194,66.2522,77720.2,321.861,72.2924,75733.9,324.122,66.3816,77672.4
-2.06364,324.153,66.3669,77685.7,321.825,72.3911,75704.4,324.079,66.5002,77636.7
-2.06264,324.112,66.4816,77651.2,321.79,72.4898,75674.9,324.036,66.6187,77601.1
-2.06164,324.071,66.5964,77616.7,321.754,72.5884,75645.4,323.994,66.7372,77565.5
-2.06064,324.03,66.7111,77582.3,321.719,72.6871,75615.9,323.951,66.8557,77529.8
-2.05964,323.988,66.8259,77547.8,321.684,72.7858,75586.4,323.908,66.9742,77494.2
-2.05865,323.947,66.9406,77513.3,321.648,72.8844,75556.9,323.866,67.0927,77458.6
-2.05765,323.906,67.0554,77478.8,321.613,72.9831,75527.4,323.823,67.2112,77423
-2.05665,323.865,67.1701,77444.3,321.578,73.0818,75497.9,323.78,67.3297,77387.4
-2.05565,323.824,67.2849,77409.9,321.542,73.1804,75468.4,323.738,67.4482,77351.9
-2.05465,323.783,67.3997,77375.4,321.507,73.2791,75438.9,323.695,67.5667,77316.3
-2.05365,323.741,67.5146,77341,321.471,73.3778,75409.4,323.653,67.6852,77280.8
-2.05265,323.7,67.6294,77306.6,321.436,73.4764,75379.9,323.61,67.8038,77245.3
-2.05165,323.659,67.7443,77272.3,321.401,73.5751,75350.4,323.568,67.9223,77209.8
-2.05065,323.617,67.8592,77237.9,321.365,73.6738,75320.9,323.525,68.0408,77174.3
-2.04965,323.576,67.9741,77203.5,321.33,73.773,75291.5,323.483,68.1593,77138.8
-2.04865,323.535,68.089,77169.1,321.294,73.8733,75262.5,323.44,68.2779,77103.4
-2.04766,323.494,68.2039,77134.7,321.258,73.9737,75233.6,323.398,68.3964,77067.9
-2.04666,323.452,68.3188,77100.3,321.222,74.074,75204.6,323.355,68.5149,77032.4
-2.04566,323.411,68.4336,77065.9,321.187,74.1743,75175.6,323.313,68.6335,76997
-2.04466,323.37,68.5486,77031.6,321.151,74.2747,75146.6,323.27,68.752,76961.6
-2.04366,323.329,68.6636,76997.3,321.115,74.375,75117.6,323.227,68.8705,76926.2
-2.04266,323.287,68.7786,76963,321.079,74.4753,75088.6,323.185,68.9891,76890.9
-2.04166,323.246,68.8936,76928.7,321.044,74.5757,75059.6,323.142,69.1075,76855.5
-2.04066,323.205,69.0086,76894.4,321.008,74.676,75030.6,323.1,69.2261,76820.1
-2.03966,323.164,69.1236,76860.1,320.972,74.7763,75001.6,323.057,69.3446,76784.8
-2.03866,323.122,69.2386,76825.8,320.936,74.8767,74972.6,323.014,69.4632,76749.4
-2.03766,323.081,69.3536,76791.5,320.901,74.977,74943.6,322.972,69.5817,76714.1
-2.03667,323.04,69.4686,76757.2,320.865,75.0773,74914.6,322.929,69.7003,76678.8
-2.03567,322.999,69.5836,76723,320.829,75.1777,74885.6,322.887,69.8188,76643.5
-2.03467,322.957,69.6987,76688.7,320.793,75.278,74856.6,322.844,69.9374,76608.2
-2.03367,322.916,69.8138,76654.5,320.758,75.3783,74827.6,322.801,70.0559,76572.9
-2.03267,322.875,69.929,76620.3,320.722,75.4787,74798.6,322.759,70.1745,76537.7
-2.03167,322.833,70.0441,76586.1,320.686,75.579,74769.7,322.716,70.293,76502.5
-2.03067,322.792,70.1592,76551.9,320.65,75.6793,74740.7,322.674,70.4116,76467.2
-2.02967,322.751,70.2744,76517.7,320.615,75.7797,74711.7,322.631,70.5301,76432
-2.02867,322.71,70.3895,76483.5,320.579,75.88,74682.7,322.589,70.6487,76396.9
-2.02767,322.668,70.5046,76449.3,320.543,75.9803,74653.7,322.546,70.7672,76361.7
-2.02667,322.627,70.6198,76415.1,320.507,76.0807,74624.7,322.503,70.8858,76326.5
-2.02568,322.586,70.7349,76380.9,320.472,76.181,74595.7,322.461,71.0043,76291.4
-2.02468,322.545,70.8501,76346.7,320.436,76.2813,74566.7,322.419,71.1229,76256.2
-2.02368,322.503,70.9653,76312.6,320.4,76.3817,74537.7,322.376,71.2415,76221.1
-2.02268,322.462,71.0806,76278.5,320.364,76.482,74508.7,322.334,71.36,76186
-2.02168,322.421,71.1958,76244.4,320.329,76.5823,74479.7,322.292,71.4786,76150.9
-2.02068,322.38,71.3111,76210.3,320.293,76.6827,74450.7,322.249,71.5972,76115.8
-2.01968,322.338,71.4263,76176.2,320.257,76.783,74421.7,322.206,71.7157,76080.7
-2.01868,322.297,71.5416,76142.1,320.221,76.8833,74392.7,322.164,71.8343,76045.7
-2.01768,322.256,71.6568,76108,320.186,76.9837,74363.7,322.121,71.9529,76010.6
-2.01668,322.215,71.772,76073.9,320.15,77.084,74334.7,322.079,72.0715,75975.5
-2.01568,322.173,71.8873,76039.8,320.114,77.1843,74305.8,322.036,72.19,75940.5
-2.01468,322.132,72.0026,76005.7,320.078,77.2847,74276.8,321.994,72.3085,75905.6
-2.01369,322.091,72.1179,75971.7,320.043,77.385,74247.8,321.951,72.4271,75870.5
-2.01269,322.049,72.2333,75937.7,320.007,77.4853,74218.8,321.909,72.5457,75835.5
-2.01169,322.008,72.3487,75903.6,319.971,77.5857,74189.8,321.866,72.6643,75800.6
-2.01069,321.967,72.464,75869.6,319.935,77.686,74160.8,321.824,72.7828,75765.6
-2.00969,321.926,72.5794,75835.6,319.9,77.7863,74131.8,321.781,72.9014,75730.7
-2.00869,321.884,72.6948,75801.6,319.864,77.8867,74102.8,321.739,73.02,75695.8
-2.00769,321.843,72.8101,75767.6,319.828,77.987,74073.8,321.696,73.1386,75660.9
-2.00669,321.802,72.9255,75733.6,319.792,78.0873,74044.8,321.654,73.2572,75625.9
-2.00569,321.761,73.0409,75699.6,319.757,78.1877,74015.8,321.611,73.3758,75591
-2.00469,321.719,73.1563,75665.6,319.721,78.288,73986.8,321.569,73.4944,75556.2
-2.00369,321.678,73.2717,75631.7,319.685,78.3883,73957.8,321.526,73.613,75521.3
-2.0027,321.637,73.3872,75597.8,319.649,78.4887,73928.8,321.483,73.7316,75486.5
-2.0017,321.596,73.5027,75563.9,319.614,78.589,73899.8,321.441,73.8502,75451.7
-2.0007,321.554,73.6181,75530,319.578,78.6893,73870.8,321.398,73.9687,75416.9
-1.9997,321.513,73.7336,75496.1,319.542,78.7897,73841.8,321.356,74.0873,75382
-1.9987,321.472,73.8491,75462.2,319.506,78.89,73812.9,321.314,74.2059,75347.2
-1.9977,321.431,73.9645,75428.3,319.471,78.9903,73783.9,321.271,74.3244,75312.5
-1.9967,321.389,74.08,75394.4,319.435,79.0907,73754.9,321.229,74.4431,75277.7
-1.9957,321.348,74.1955,75360.5,319.399,79.191,73725.9,321.186,74.5617,75242.9
-1.9947,321.307,74.311,75326.6,319.363,79.2913,73696.9,321.144,74.6803,75208.2
-1.9937,321.265,74.4265,75292.8,319.328,79.3917,73667.9,321.102,74.7989,75173.5
