-4.995 	348.432 	1.88905e-12 	100000
-4.994 	348.432 	1.95452e-12 	100000
-4.993 	348.432 	2.06408e-12 	100000
-4.992 	348.432 	2.18021e-12 	100000
-4.991 	348.432 	2.18159e-12 	100000
-4.99 	348.432 	2.35329e-12 	100000
-4.98901 	348.432 	2.51765e-12 	100000
-4.98801 	348.432 	2.42113e-12 	100000
-4.98701 	348.432 	2.47942e-12 	100000
-4.98601 	348.432 	2.29376e-12 	100000
-4.98501 	348.432 	2.08572e-12 	100000
-4.98401 	348.432 	2.08627e-12 	100000
-4.98301 	348.432 	2.04286e-12 	100000
-4.98201 	348.432 	2.24811e-12 	100000
-4.98101 	348.432 	2.24558e-12 	100000
-4.98001 	348.432 	2.28903e-12 	100000
-4.97901 	348.432 	2.58988e-12 	100000
-4.97802 	348.432 	2.53908e-12 	100000
-4.97702 	348.432 	2.62193e-12 	100000
-4.97602 	348.432 	2.50995e-12 	100000
-4.97502 	348.432 	2.24697e-12 	100000
-4.97402 	348.432 	2.02834e-12 	100000
-4.97302 	348.432 	1.71777e-12 	100000
-4.97202 	348.432 	1.45838e-12 	100000
-4.97102 	348.432 	1.23483e-12 	100000
-4.97002 	348.432 	8.75093e-13 	100000
-4.96902 	348.432 	6.02301e-13 	100000
-4.96802 	348.432 	4.83659e-13 	100000
-4.96703 	348.432 	2.07899e-13 	100000
-4.96603 	348.432 	1.72763e-13 	100000
-4.96503 	348.432 	1.42912e-13 	100000
-4.96403 	348.432 	1.40989e-13 	100000
-4.96303 	348.432 	2.47144e-13 	100000
-4.96203 	348.432 	1.52805e-13 	100000
-4.96103 	348.432 	1.25036e-13 	100000
-4.96003 	348.432 	2.19729e-13 	100000
-4.95903 	348.432 	3.06537e-13 	100000
-4.95803 	348.432 	2.52836e-13 	100000
-4.95703 	348.432 	1.19502e-13 	100000
-4.95604 	348.432 	2.57451e-13 	100000
-4.95504 	348.432 	4.43803e-13 	100000
-4.95404 	348.432 	4.74331e-13 	100000
-4.95304 	348.432 	3.84909e-13 	100000
-4.95204 	348.432 	3.81528e-13 	100000
-4.95104 	348.432 	3.83675e-13 	100000
-4.95004 	348.432 	3.09084e-13 	100000
-4.94904 	348.432 	2.35255e-13 	100000
-4.94804 	348.432 	2.59597e-13 	100000
-4.94704 	348.432 	1.64241e-13 	100000
-4.94604 	348.432 	1.566e-13 	100000
-4.94505 	348.432 	1.71036e-13 	100000
-4.94405 	348.432 	3.03511e-13 	100000
-4.94305 	348.432 	5.36999e-13 	100000
-4.94205 	348.432 	5.75503e-13 	100000
-4.94105 	348.432 	8.33708e-13 	100000
-4.94005 	348.432 	1.06552e-12 	100000
-4.93905 	348.432 	1.13475e-12 	100000
-4.93805 	348.432 	1.28162e-12 	100000
-4.93705 	348.432 	1.32985e-12 	100000
-4.93605 	348.432 	1.47829e-12 	100000
-4.93505 	348.432 	1.63261e-12 	100000
-4.93405 	348.432 	1.70983e-12 	100000
-4.93306 	348.432 	1.66292e-12 	100000
-4.93206 	348.432 	1.84582e-12 	100000
-4.93106 	348.432 	1.89352e-12 	100000
-4.93006 	348.432 	1.82473e-12 	100000
-4.92906 	348.432 	1.90747e-12 	100000
-4.92806 	348.432 	1.90804e-12 	100000
-4.92706 	348.432 	1.86717e-12 	100000
-4.92606 	348.432 	1.79052e-12 	100000
-4.92506 	348.432 	1.6985e-12 	100000
-4.92406 	348.432 	1.7576e-12 	100000
-4.92306 	348.432 	1.82976e-12 	100000
-4.92207 	348.432 	1.68595e-12 	100000
-4.92107 	348.432 	1.65227e-12 	100000
-4.92007 	348.432 	1.8167e-12 	100000
-4.91907 	348.432 	1.78196e-12 	100000
-4.91807 	348.432 	1.82341e-12 	100000
-4.91707 	348.432 	1.8673e-12 	100000
-4.91607 	348.432 	1.85045e-12 	100000
-4.91507 	348.432 	1.93153e-12 	100000
-4.91407 	348.432 	1.89938e-12 	100000
-4.91307 	348.432 	1.56897e-12 	100000
-4.91207 	348.432 	1.35863e-12 	100000
-4.91108 	348.432 	1.03748e-12 	100000
-4.91008 	348.432 	8.50888e-13 	100000
-4.90908 	348.432 	6.01375e-13 	100000
-4.90808 	348.432 	4.70306e-13 	100000
-4.90708 	348.432 	1.25942e-13 	100000
-4.90608 	348.432 	1.441e-13 	100000
-4.90508 	348.432 	2.62571e-13 	100000
-4.90408 	348.432 	4.21141e-13 	100000
-4.90308 	348.432 	6.84441e-13 	100000
-4.90208 	348.432 	7.74315e-13 	100000
-4.90108 	348.432 	7.44176e-13 	100000
-4.90009 	348.432 	6.5998e-13 	100000
-4.89909 	348.432 	6.13205e-13 	100000
-4.89809 	348.432 	5.70757e-13 	100000
-4.89709 	348.432 	6.80457e-13 	100000
-4.89609 	348.432 	7.44747e-13 	100000
-4.89509 	348.432 	7.45849e-13 	100000
-4.89409 	348.432 	6.85603e-13 	100000
-4.89309 	348.432 	6.49877e-13 	100000
-4.89209 	348.432 	7.16904e-13 	100000
-4.89109 	348.432 	8.60184e-13 	100000
-4.89009 	348.432 	8.16889e-13 	100000
-4.8891 	348.432 	7.99183e-13 	100000
-4.8881 	348.432 	6.90685e-13 	100000
-4.8871 	348.432 	5.219e-13 	100000
-4.8861 	348.432 	4.93243e-13 	100000
-4.8851 	348.432 	4.78276e-13 	100000
-4.8841 	348.432 	3.17993e-13 	100000
-4.8831 	348.432 	1.72284e-13 	100000
-4.8821 	348.432 	5.83492e-14 	100000
-4.8811 	348.432 	1.27911e-13 	100000
-4.8801 	348.432 	2.33397e-13 	100000
-4.8791 	348.432 	3.14185e-13 	100000
-4.87811 	348.432 	4.89436e-13 	100000
-4.87711 	348.432 	6.89536e-13 	100000
-4.87611 	348.432 	8.52313e-13 	100000
-4.87511 	348.432 	8.68352e-13 	100000
-4.87411 	348.432 	1.06798e-12 	100000
-4.87311 	348.432 	1.20897e-12 	100000
-4.87211 	348.432 	1.30249e-12 	100000
-4.87111 	348.432 	1.5835e-12 	100000
-4.87011 	348.432 	1.65876e-12 	100000
-4.86911 	348.432 	1.63671e-12 	100000
-4.86811 	348.432 	1.57e-12 	100000
-4.86712 	348.432 	1.69438e-12 	100000
-4.86612 	348.432 	1.5813e-12 	100000
-4.86512 	348.432 	1.52981e-12 	100000
-4.86412 	348.432 	1.61933e-12 	100000
-4.86312 	348.432 	1.44631e-12 	100000
-4.86212 	348.432 	1.5631e-12 	100000
-4.86112 	348.432 	1.42252e-12 	100000
-4.86012 	348.432 	1.51946e-12 	100000
-4.85912 	348.432 	1.49251e-12 	100000
-4.85812 	348.432 	1.36061e-12 	100000
-4.85712 	348.432 	1.58109e-12 	100000
-4.85613 	348.432 	1.75776e-12 	100000
-4.85513 	348.432 	1.86516e-12 	100000
-4.85413 	348.432 	2.08183e-12 	100000
-4.85313 	348.432 	2.21387e-12 	100000
-4.85213 	348.432 	2.31057e-12 	100000
-4.85113 	348.432 	2.46471e-12 	100000
-4.85013 	348.432 	2.36028e-12 	100000
-4.84913 	348.432 	2.39919e-12 	100000
-4.84813 	348.432 	2.2503e-12 	100000
-4.84713 	348.432 	2.0553e-12 	100000
-4.84613 	348.432 	1.73447e-12 	100000
-4.84514 	348.432 	1.66412e-12 	100000
-4.84414 	348.432 	1.50504e-12 	100000
-4.84314 	348.432 	1.22417e-12 	100000
-4.84214 	348.432 	1.03421e-12 	100000
-4.84114 	348.432 	9.66297e-13 	100000
-4.84014 	348.432 	6.56934e-13 	100000
-4.83914 	348.432 	3.81219e-13 	100000
-4.83814 	348.432 	1.30491e-13 	100000
-4.83714 	348.432 	1.5511e-13 	100000
-4.83614 	348.432 	1.86385e-13 	100000
-4.83514 	348.432 	3.66146e-13 	100000
-4.83414 	348.432 	2.19342e-13 	100000
-4.83315 	348.432 	3.37937e-13 	100000
-4.83215 	348.432 	3.75948e-13 	100000
-4.83115 	348.432 	5.5265e-13 	100000
-4.83015 	348.432 	7.06185e-13 	100000
-4.82915 	348.432 	9.40627e-13 	100000
-4.82815 	348.432 	7.99255e-13 	100000
-4.82715 	348.432 	1.03943e-12 	100000
-4.82615 	348.432 	9.81787e-13 	100000
-4.82515 	348.432 	9.17208e-13 	100000
-4.82415 	348.432 	8.76912e-13 	100000
-4.82315 	348.432 	8.87232e-13 	100000
-4.82216 	348.432 	8.54439e-13 	100000
-4.82116 	348.432 	9.44654e-13 	100000
-4.82016 	348.432 	7.09782e-13 	100000
-4.81916 	348.432 	6.25448e-13 	100000
-4.81816 	348.432 	5.95683e-13 	100000
-4.81716 	348.432 	6.48367e-13 	100000
-4.81616 	348.432 	4.00015e-13 	100000
-4.81516 	348.432 	5.34596e-13 	100000
-4.81416 	348.432 	5.40222e-13 	100000
-4.81316 	348.432 	6.4687e-13 	100000
-4.81216 	348.432 	6.80712e-13 	100000
-4.81117 	348.432 	6.02728e-13 	100000
-4.81017 	348.432 	6.56515e-13 	100000
-4.80917 	348.432 	8.90155e-13 	100000
-4.80817 	348.432 	6.80331e-13 	100000
-4.80717 	348.432 	8.12286e-13 	100000
-4.80617 	348.432 	7.77637e-13 	100000
-4.80517 	348.432 	8.50862e-13 	100000
-4.80417 	348.432 	9.46795e-13 	100000
-4.80317 	348.432 	1.08981e-12 	100000
-4.80217 	348.432 	1.03539e-12 	100000
-4.80117 	348.432 	1.06487e-12 	100000
-4.80018 	348.432 	1.027e-12 	100000
-4.79918 	348.432 	8.91533e-13 	100000
-4.79818 	348.432 	8.53147e-13 	100000
-4.79718 	348.432 	9.46007e-13 	100000
-4.79618 	348.432 	9.60902e-13 	100000
-4.79518 	348.432 	1.33678e-12 	100000
-4.79418 	348.432 	1.37058e-12 	100000
-4.79318 	348.432 	1.35861e-12 	100000
-4.79218 	348.432 	1.31075e-12 	100000
-4.79118 	348.432 	1.39115e-12 	100000
-4.79018 	348.432 	1.45865e-12 	100000
-4.78919 	348.432 	1.55658e-12 	100000
-4.78819 	348.432 	1.34289e-12 	100000
-4.78719 	348.432 	1.22617e-12 	100000
-4.78619 	348.432 	1.09029e-12 	100000
-4.78519 	348.432 	1.11548e-12 	100000
-4.78419 	348.432 	9.58692e-13 	100000
-4.78319 	348.432 	9.89258e-13 	100000
-4.78219 	348.432 	9.22623e-13 	100000
-4.78119 	348.432 	1.16256e-12 	100000
-4.78019 	348.432 	1.12394e-12 	100000
-4.77919 	348.432 	1.21398e-12 	100000
-4.7782 	348.432 	1.11205e-12 	100000
-4.7772 	348.432 	1.45523e-12 	100000
-4.7762 	348.432 	1.25619e-12 	100000
-4.7752 	348.432 	1.54402e-12 	100000
-4.7742 	348.432 	1.34376e-12 	100000
-4.7732 	348.432 	1.49518e-12 	100000
-4.7722 	348.432 	1.56638e-12 	100000
-4.7712 	348.432 	1.70896e-12 	100000
-4.7702 	348.432 	1.42328e-12 	100000
-4.7692 	348.432 	1.52462e-12 	100000
-4.7682 	348.432 	1.57683e-12 	100000
-4.76721 	348.432 	1.78471e-12 	100000
-4.76621 	348.432 	1.8336e-12 	100000
-4.76521 	348.432 	2.02393e-12 	100000
-4.76421 	348.432 	1.83338e-12 	100000
-4.76321 	348.432 	2.12326e-12 	100000
-4.76221 	348.432 	1.9081e-12 	100000
-4.76121 	348.432 	2.0434e-12 	100000
-4.76021 	348.432 	1.8798e-12 	100000
-4.75921 	348.432 	1.80187e-12 	100000
-4.75821 	348.432 	1.63622e-12 	100000
-4.75721 	348.432 	1.81297e-12 	100000
-4.75622 	348.432 	1.72927e-12 	100000
-4.75522 	348.432 	2.00494e-12 	100000
-4.75422 	348.432 	1.95223e-12 	100000
-4.75322 	348.432 	2.08151e-12 	100000
-4.75222 	348.432 	2.02534e-12 	100000
-4.75122 	348.432 	1.80719e-12 	100000
-4.75022 	348.432 	1.86863e-12 	100000
-4.74922 	348.432 	1.66192e-12 	100000
-4.74822 	348.432 	2.05038e-12 	100000
-4.74722 	348.432 	1.79307e-12 	100000
-4.74622 	348.432 	2.04071e-12 	100000
-4.74523 	348.432 	2.04258e-12 	100000
-4.74423 	348.432 	2.15892e-12 	100000
-4.74323 	348.432 	2.15892e-12 	100000
-4.74223 	348.432 	2.16289e-12 	100000
-4.74123 	348.432 	2.12996e-12 	100000
-4.74023 	348.432 	2.04067e-12 	100000
-4.73923 	348.432 	2.04044e-12 	100000
-4.73823 	348.432 	1.90855e-12 	100000
-4.73723 	348.432 	2.0537e-12 	100000
-4.73623 	348.432 	1.9956e-12 	100000
-4.73523 	348.432 	2.15706e-12 	100000
-4.73423 	348.432 	2.2222e-12 	100000
-4.73324 	348.432 	2.4746e-12 	100000
-4.73224 	348.432 	2.20123e-12 	100000
-4.73124 	348.432 	2.5977e-12 	100000
-4.73024 	348.432 	2.32722e-12 	100000
-4.72924 	348.432 	2.54712e-12 	100000
-4.72824 	348.432 	2.42963e-12 	100000
-4.72724 	348.432 	2.36986e-12 	100000
-4.72624 	348.432 	2.06571e-12 	100000
-4.72524 	348.432 	2.11606e-12 	100000
-4.72424 	348.432 	1.92427e-12 	100000
-4.72324 	348.432 	2.07582e-12 	100000
-4.72225 	348.432 	1.87067e-12 	100000
-4.72125 	348.432 	2.30243e-12 	100000
-4.72025 	348.432 	1.96748e-12 	100000
-4.71925 	348.432 	2.40984e-12 	100000
-4.71825 	348.432 	2.22132e-12 	100000
-4.71725 	348.432 	2.54924e-12 	100000
-4.71625 	348.432 	2.31879e-12 	100000
-4.71525 	348.432 	2.64089e-12 	100000
-4.71425 	348.432 	2.55845e-12 	100000
-4.71325 	348.432 	2.91476e-12 	100000
-4.71225 	348.432 	2.79581e-12 	100000
-4.71126 	348.432 	2.96577e-12 	100000
-4.71026 	348.432 	2.88004e-12 	100000
-4.70926 	348.432 	2.87717e-12 	100000
-4.70826 	348.432 	2.62936e-12 	100000
-4.70726 	348.432 	2.78561e-12 	100000
-4.70626 	348.432 	2.33683e-12 	100000
-4.70526 	348.432 	2.59627e-12 	100000
-4.70426 	348.432 	2.37356e-12 	100000
-4.70326 	348.432 	2.43112e-12 	100000
-4.70226 	348.432 	2.50213e-12 	100000
-4.70126 	348.432 	2.46611e-12 	100000
-4.70027 	348.432 	2.48306e-12 	100000
