-4.995 	348.432 	2.33397e-13 	100000
-4.994 	348.432 	1.82459e-13 	100000
-4.993 	348.432 	1.60302e-13 	100000
-4.992 	348.432 	2.62256e-13 	100000
-4.991 	348.432 	4.72985e-13 	100000
-4.99 	348.432 	6.70622e-13 	100000
-4.98901 	348.432 	8.30216e-13 	100000
-4.98801 	348.432 	1.07061e-12 	100000
-4.98701 	348.432 	1.39025e-12 	100000
-4.98601 	348.432 	1.63307e-12 	100000
-4.98501 	348.432 	1.73484e-12 	100000
-4.98401 	348.432 	2.03731e-12 	100000
-4.98301 	348.432 	2.21885e-12 	100000
-4.98201 	348.432 	2.23693e-12 	100000
-4.98101 	348.432 	2.07802e-12 	100000
-4.98001 	348.432 	1.8798e-12 	100000
-4.97901 	348.432 	1.81303e-12 	100000
-4.97802 	348.432 	1.57104e-12 	100000
-4.97702 	348.432 	1.49449e-12 	100000
-4.97602 	348.432 	1.29167e-12 	100000
-4.97502 	348.432 	1.02216e-12 	100000
-4.97402 	348.432 	9.84918e-13 	100000
-4.97302 	348.432 	9.28316e-13 	100000
-4.97202 	348.432 	7.77355e-13 	100000
-4.97102 	348.432 	7.26844e-13 	100000
-4.97002 	348.432 	7.59852e-13 	100000
-4.96902 	348.432 	7.1546e-13 	100000
-4.96802 	348.432 	6.51616e-13 	100000
-4.96703 	348.432 	5.49597e-13 	100000
-4.96603 	348.432 	3.78449e-13 	100000
-4.96503 	348.432 	3.10082e-13 	100000
-4.96403 	348.432 	3.44837e-13 	100000
-4.96303 	348.432 	3.68195e-13 	100000
-4.96203 	348.432 	4.44479e-13 	100000
-4.96103 	348.432 	5.68609e-13 	100000
-4.96003 	348.432 	7.27527e-13 	100000
-4.95903 	348.432 	7.24435e-13 	100000
-4.95803 	348.432 	6.78795e-13 	100000
-4.95703 	348.432 	6.37042e-13 	100000
-4.95604 	348.432 	5.64171e-13 	100000
-4.95504 	348.432 	5.11606e-13 	100000
-4.95404 	348.432 	4.3517e-13 	100000
-4.95304 	348.432 	2.97261e-13 	100000
-4.95204 	348.432 	2.25539e-13 	100000
-4.95104 	348.432 	3.00556e-13 	100000
-4.95004 	348.432 	5.26731e-13 	100000
-4.94904 	348.432 	6.13225e-13 	100000
-4.94804 	348.432 	5.43938e-13 	100000
-4.94704 	348.432 	5.10195e-13 	100000
-4.94604 	348.432 	3.36578e-13 	100000
-4.94505 	348.432 	2.40034e-13 	100000
-4.94405 	348.432 	2.47984e-13 	100000
-4.94305 	348.432 	2.41373e-13 	100000
-4.94205 	348.432 	1.9381e-13 	100000
-4.94105 	348.432 	2.77566e-13 	100000
-4.94005 	348.432 	3.78475e-13 	100000
-4.93905 	348.432 	3.45683e-13 	100000
-4.93805 	348.432 	3.21859e-13 	100000
-4.93705 	348.432 	2.66057e-13 	100000
-4.93605 	348.432 	2.08548e-13 	100000
-4.93505 	348.432 	8.10179e-14 	100000
-4.93405 	348.432 	8.59219e-14 	100000
-4.93306 	348.432 	1.34509e-13 	100000
-4.93206 	348.432 	2.33246e-13 	100000
-4.93106 	348.432 	1.77266e-13 	100000
-4.93006 	348.432 	4.03481e-14 	100000
-4.92906 	348.432 	1.11499e-13 	100000
-4.92806 	348.432 	1.15562e-13 	100000
-4.92706 	348.432 	9.03534e-14 	100000
-4.92606 	348.432 	2.07938e-13 	100000
-4.92506 	348.432 	4.08326e-13 	100000
-4.92406 	348.432 	5.14284e-13 	100000
-4.92306 	348.432 	5.25819e-13 	100000
-4.92207 	348.432 	6.46844e-13 	100000
-4.92107 	348.432 	7.86263e-13 	100000
-4.92007 	348.432 	9.679e-13 	100000
-4.91907 	348.432 	1.12752e-12 	100000
-4.91807 	348.432 	1.19638e-12 	100000
-4.91707 	348.432 	1.19181e-12 	100000
-4.91607 	348.432 	1.10238e-12 	100000
-4.91507 	348.432 	1.05035e-12 	100000
-4.91407 	348.432 	1.01686e-12 	100000
-4.91307 	348.432 	1.0565e-12 	100000
-4.91207 	348.432 	8.78755e-13 	100000
-4.91108 	348.432 	5.52965e-13 	100000
-4.91008 	348.432 	4.83094e-13 	100000
-4.90908 	348.432 	3.40209e-13 	100000
-4.90808 	348.432 	1.55189e-13 	100000
-4.90708 	348.432 	1.98878e-13 	100000
-4.90608 	348.432 	1.98662e-13 	100000
-4.90508 	348.432 	3.58977e-13 	100000
-4.90408 	348.432 	4.27811e-13 	100000
-4.90308 	348.432 	5.886e-13 	100000
-4.90208 	348.432 	8.48506e-13 	100000
-4.90108 	348.432 	9.16309e-13 	100000
-4.90009 	348.432 	1.10826e-12 	100000
-4.89909 	348.432 	1.23488e-12 	100000
-4.89809 	348.432 	1.20288e-12 	100000
-4.89709 	348.432 	1.15669e-12 	100000
-4.89609 	348.432 	1.13542e-12 	100000
-4.89509 	348.432 	9.58676e-13 	100000
-4.89409 	348.432 	8.18215e-13 	100000
-4.89309 	348.432 	6.79052e-13 	100000
-4.89209 	348.432 	6.68843e-13 	100000
-4.89109 	348.432 	6.70084e-13 	100000
-4.89009 	348.432 	5.53917e-13 	100000
-4.8891 	348.432 	5.51869e-13 	100000
-4.8881 	348.432 	5.83223e-13 	100000
-4.8871 	348.432 	5.04476e-13 	100000
-4.8861 	348.432 	4.34618e-13 	100000
-4.8851 	348.432 	5.02034e-13 	100000
-4.8841 	348.432 	6.00987e-13 	100000
-4.8831 	348.432 	6.03784e-13 	100000
-4.8821 	348.432 	7.06e-13 	100000
-4.8811 	348.432 	8.0173e-13 	100000
-4.8801 	348.432 	9.10452e-13 	100000
-4.8791 	348.432 	9.04091e-13 	100000
-4.87811 	348.432 	8.6757e-13 	100000
-4.87711 	348.432 	8.0714e-13 	100000
-4.87611 	348.432 	8.12714e-13 	100000
-4.87511 	348.432 	6.8817e-13 	100000
-4.87411 	348.432 	7.31893e-13 	100000
-4.87311 	348.432 	7.86999e-13 	100000
-4.87211 	348.432 	9.16658e-13 	100000
-4.87111 	348.432 	1.12961e-12 	100000
-4.87011 	348.432 	1.27712e-12 	100000
-4.86911 	348.432 	1.3185e-12 	100000
-4.86811 	348.432 	1.31056e-12 	100000
-4.86712 	348.432 	1.15458e-12 	100000
-4.86612 	348.432 	9.48175e-13 	100000
-4.86512 	348.432 	8.532e-13 	100000
-4.86412 	348.432 	6.83469e-13 	100000
-4.86312 	348.432 	5.95263e-13 	100000
-4.86212 	348.432 	5.45894e-13 	100000
-4.86112 	348.432 	5.49775e-13 	100000
-4.86012 	348.432 	4.1199e-13 	100000
-4.85912 	348.432 	3.00221e-13 	100000
-4.85812 	348.432 	1.84337e-13 	100000
-4.85712 	348.432 	2.47984e-13 	100000
-4.85613 	348.432 	2.80796e-13 	100000
-4.85513 	348.432 	4.11884e-13 	100000
-4.85413 	348.432 	5.61499e-13 	100000
-4.85313 	348.432 	7.22951e-13 	100000
-4.85213 	348.432 	9.82331e-13 	100000
-4.85113 	348.432 	1.04866e-12 	100000
-4.85013 	348.432 	1.10196e-12 	100000
-4.84913 	348.432 	1.2668e-12 	100000
-4.84813 	348.432 	1.31822e-12 	100000
-4.84713 	348.432 	1.23113e-12 	100000
-4.84613 	348.432 	1.03818e-12 	100000
-4.84514 	348.432 	1.03985e-12 	100000
-4.84414 	348.432 	1.1126e-12 	100000
-4.84314 	348.432 	1.01988e-12 	100000
-4.84214 	348.432 	9.69095e-13 	100000
-4.84114 	348.432 	9.71569e-13 	100000
-4.84014 	348.432 	8.55569e-13 	100000
-4.83914 	348.432 	9.32589e-13 	100000
-4.83814 	348.432 	7.44268e-13 	100000
-4.83714 	348.432 	6.87349e-13 	100000
-4.83614 	348.432 	3.29271e-13 	100000
-4.83514 	348.432 	2.34625e-13 	100000
-4.83414 	348.432 	1.72724e-13 	100000
-4.83315 	348.432 	2.32484e-13 	100000
-4.83215 	348.432 	1.68148e-13 	100000
-4.83115 	348.432 	1.74076e-13 	100000
-4.83015 	348.432 	2.60188e-13 	100000
-4.82915 	348.432 	3.74497e-13 	100000
-4.82815 	348.432 	6.06226e-13 	100000
-4.82715 	348.432 	4.00973e-13 	100000
-4.82615 	348.432 	3.33578e-13 	100000
-4.82515 	348.432 	1.05098e-13 	100000
-4.82415 	348.432 	2.42936e-13 	100000
-4.82315 	348.432 	2.33397e-13 	100000
-4.82216 	348.432 	3.94107e-13 	100000
-4.82116 	348.432 	6.75145e-13 	100000
-4.82016 	348.432 	7.02193e-13 	100000
-4.81916 	348.432 	9.30771e-13 	100000
-4.81816 	348.432 	1.12387e-12 	100000
-4.81716 	348.432 	1.22122e-12 	100000
-4.81616 	348.432 	1.33782e-12 	100000
-4.81516 	348.432 	1.33115e-12 	100000
-4.81416 	348.432 	1.21124e-12 	100000
-4.81316 	348.432 	1.30317e-12 	100000
-4.81216 	348.432 	1.25417e-12 	100000
-4.81117 	348.432 	1.21586e-12 	100000
-4.81017 	348.432 	1.41986e-12 	100000
-4.80917 	348.432 	1.35213e-12 	100000
-4.80817 	348.432 	1.0453e-12 	100000
-4.80717 	348.432 	1.08922e-12 	100000
-4.80617 	348.432 	9.8803e-13 	100000
-4.80517 	348.432 	7.92704e-13 	100000
-4.80417 	348.432 	7.9227e-13 	100000
-4.80317 	348.432 	7.21704e-13 	100000
-4.80217 	348.432 	5.24526e-13 	100000
-4.80117 	348.432 	5.78746e-13 	100000
-4.80018 	348.432 	5.26305e-13 	100000
-4.79918 	348.432 	3.85697e-13 	100000
-4.79818 	348.432 	3.38351e-13 	100000
-4.79718 	348.432 	3.54139e-13 	100000
-4.79618 	348.432 	1.49464e-13 	100000
-4.79518 	348.432 	1.67465e-13 	100000
-4.79418 	348.432 	8.1622e-14 	100000
-4.79318 	348.432 	1.59135e-13 	100000
-4.79218 	348.432 	1.81784e-13 	100000
-4.79118 	348.432 	2.0826e-13 	100000
-4.79018 	348.432 	3.08762e-13 	100000
-4.78919 	348.432 	1.7143e-13 	100000
-4.78819 	348.432 	4.08169e-13 	100000
-4.78719 	348.432 	2.0692e-13 	100000
-4.78619 	348.432 	8.48516e-14 	100000
-4.78519 	348.432 	5.08784e-14 	100000
-4.78419 	348.432 	1.44856e-13 	100000
-4.78319 	348.432 	1.38967e-13 	100000
-4.78219 	348.432 	5.38522e-14 	100000
-4.78119 	348.432 	1.28955e-13 	100000
-4.78019 	348.432 	3.56687e-13 	100000
-4.77919 	348.432 	4.24246e-13 	100000
-4.7782 	348.432 	4.64969e-13 	100000
-4.7772 	348.432 	6.36117e-13 	100000
-4.7762 	348.432 	6.74102e-13 	100000
-4.7752 	348.432 	7.23588e-13 	100000
-4.7742 	348.432 	7.79088e-13 	100000
-4.7732 	348.432 	8.60651e-13 	100000
-4.7722 	348.432 	8.82479e-13 	100000
-4.7712 	348.432 	8.2042e-13 	100000
-4.7702 	348.432 	5.15262e-13 	100000
-4.7692 	348.432 	3.49485e-13 	100000
-4.7682 	348.432 	1.75048e-13 	100000
-4.76721 	348.432 	2.05148e-13 	100000
-4.76621 	348.432 	3.24315e-13 	100000
-4.76521 	348.432 	3.77786e-13 	100000
-4.76421 	348.432 	3.35652e-13 	100000
-4.76321 	348.432 	5.36769e-13 	100000
-4.76221 	348.432 	5.24657e-13 	100000
-4.76121 	348.432 	7.85791e-13 	100000
-4.76021 	348.432 	8.21097e-13 	100000
-4.75921 	348.432 	7.60161e-13 	100000
-4.75821 	348.432 	6.29492e-13 	100000
-4.75721 	348.432 	6.06384e-13 	100000
-4.75622 	348.432 	3.2075e-13 	100000
-4.75522 	348.432 	4.29512e-13 	100000
-4.75422 	348.432 	3.76801e-13 	100000
-4.75322 	348.432 	4.23754e-13 	100000
-4.75222 	348.432 	2.93571e-13 	100000
-4.75122 	348.432 	2.49619e-13 	100000
-4.75022 	348.432 	4.14051e-14 	100000
-4.74922 	348.432 	6.07454e-14 	100000
-4.74822 	348.432 	4.13263e-14 	100000
-4.74722 	348.432 	1.13311e-13 	100000
-4.74622 	348.432 	1.86615e-13 	100000
-4.74523 	348.432 	2.06402e-13 	100000
-4.74423 	348.432 	5.4535e-13 	100000
-4.74323 	348.432 	8.70189e-13 	100000
-4.74223 	348.432 	1.23205e-12 	100000
-4.74123 	348.432 	1.17322e-12 	100000
-4.74023 	348.432 	1.42525e-12 	100000
-4.73923 	348.432 	1.51201e-12 	100000
-4.73823 	348.432 	1.45089e-12 	100000
-4.73723 	348.432 	1.55456e-12 	100000
-4.73623 	348.432 	1.72116e-12 	100000
-4.73523 	348.432 	1.35244e-12 	100000
-4.73423 	348.432 	1.58175e-12 	100000
-4.73324 	348.432 	1.32194e-12 	100000
-4.73224 	348.432 	1.19077e-12 	100000
-4.73124 	348.432 	1.05578e-12 	100000
-4.73024 	348.432 	9.32918e-13 	100000
-4.72924 	348.432 	8.74621e-13 	100000
-4.72824 	348.432 	7.10261e-13 	100000
-4.72724 	348.432 	3.68458e-13 	100000
-4.72624 	348.432 	3.41653e-13 	100000
-4.72524 	348.432 	2.07157e-13 	100000
-4.72424 	348.432 	1.76111e-13 	100000
-4.72324 	348.432 	2.35609e-13 	100000
-4.72225 	348.432 	1.47869e-13 	100000
-4.72125 	348.432 	4.29439e-13 	100000
-4.72025 	348.432 	3.18104e-13 	100000
-4.71925 	348.432 	5.10188e-13 	100000
-4.71825 	348.432 	3.86701e-13 	100000
-4.71725 	348.432 	6.12601e-13 	100000
-4.71625 	348.432 	8.60519e-13 	100000
-4.71525 	348.432 	9.19237e-13 	100000
-4.71425 	348.432 	8.53101e-13 	100000
-4.71325 	348.432 	8.8309e-13 	100000
-4.71225 	348.432 	7.73127e-13 	100000
-4.71126 	348.432 	7.80257e-13 	100000
-4.71026 	348.432 	7.9875e-13 	100000
-4.70926 	348.432 	7.66483e-13 	100000
-4.70826 	348.432 	6.86089e-13 	100000
-4.70726 	348.432 	5.78621e-13 	100000
