-4.995 	348.432 	7.5854e-13 	100000
-4.994 	348.432 	7.87793e-13 	100000
-4.993 	348.432 	7.87556e-13 	100000
-4.992 	348.432 	9.25781e-13 	100000
-4.991 	348.432 	1.09352e-12 	100000
-4.99 	348.432 	1.36214e-12 	100000
-4.98901 	348.432 	1.43819e-12 	100000
-4.98801 	348.432 	1.50011e-12 	100000
-4.98701 	348.432 	1.67775e-12 	100000
-4.98601 	348.432 	1.64142e-12 	100000
-4.98501 	348.432 	1.655e-12 	100000
-4.98401 	348.432 	1.74217e-12 	100000
-4.98301 	348.432 	1.59443e-12 	100000
-4.98201 	348.432 	1.54249e-12 	100000
-4.98101 	348.432 	1.59296e-12 	100000
-4.98001 	348.432 	1.65783e-12 	100000
-4.97901 	348.432 	1.80301e-12 	100000
-4.97802 	348.432 	1.66563e-12 	100000
-4.97702 	348.432 	1.7448e-12 	100000
-4.97602 	348.432 	1.89734e-12 	100000
-4.97502 	348.432 	1.76874e-12 	100000
-4.97402 	348.432 	1.74015e-12 	100000
-4.97302 	348.432 	1.73235e-12 	100000
-4.97202 	348.432 	1.67573e-12 	100000
-4.97102 	348.432 	1.73526e-12 	100000
-4.97002 	348.432 	1.87586e-12 	100000
-4.96902 	348.432 	1.93658e-12 	100000
-4.96802 	348.432 	1.94974e-12 	100000
-4.96703 	348.432 	2.11222e-12 	100000
-4.96603 	348.432 	2.19425e-12 	100000
-4.96503 	348.432 	2.32077e-12 	100000
-4.96403 	348.432 	2.39476e-12 	100000
-4.96303 	348.432 	2.40354e-12 	100000
-4.96203 	348.432 	2.24572e-12 	100000
-4.96103 	348.432 	2.19018e-12 	100000
-4.96003 	348.432 	2.18137e-12 	100000
-4.95903 	348.432 	2.06194e-12 	100000
-4.95803 	348.432 	2.2445e-12 	100000
-4.95703 	348.432 	2.20767e-12 	100000
-4.95604 	348.432 	2.1094e-12 	100000
-4.95504 	348.432 	2.11305e-12 	100000
-4.95404 	348.432 	2.06327e-12 	100000
-4.95304 	348.432 	1.98277e-12 	100000
-4.95204 	348.432 	1.99846e-12 	100000
-4.95104 	348.432 	1.9313e-12 	100000
-4.95004 	348.432 	1.75875e-12 	100000
-4.94904 	348.432 	1.59485e-12 	100000
-4.94804 	348.432 	1.49161e-12 	100000
-4.94704 	348.432 	1.34419e-12 	100000
-4.94604 	348.432 	1.25193e-12 	100000
-4.94505 	348.432 	1.24386e-12 	100000
-4.94405 	348.432 	1.11005e-12 	100000
-4.94305 	348.432 	8.54471e-13 	100000
-4.94205 	348.432 	6.51223e-13 	100000
-4.94105 	348.432 	5.61408e-13 	100000
-4.94005 	348.432 	4.28809e-13 	100000
-4.93905 	348.432 	3.18774e-13 	100000
-4.93805 	348.432 	1.97119e-13 	100000
-4.93705 	348.432 	1.36294e-13 	100000
-4.93605 	348.432 	1.47422e-13 	100000
-4.93505 	348.432 	1.05262e-13 	100000
-4.93405 	348.432 	2.80704e-13 	100000
-4.93306 	348.432 	5.72128e-13 	100000
-4.93206 	348.432 	7.67862e-13 	100000
-4.93106 	348.432 	8.72415e-13 	100000
-4.93006 	348.432 	9.77508e-13 	100000
-4.92906 	348.432 	1.24165e-12 	100000
-4.92806 	348.432 	1.34078e-12 	100000
-4.92706 	348.432 	1.4367e-12 	100000
-4.92606 	348.432 	1.51174e-12 	100000
-4.92506 	348.432 	1.57739e-12 	100000
-4.92406 	348.432 	1.455e-12 	100000
-4.92306 	348.432 	1.54504e-12 	100000
-4.92207 	348.432 	1.58118e-12 	100000
-4.92107 	348.432 	1.69604e-12 	100000
-4.92007 	348.432 	1.91725e-12 	100000
-4.91907 	348.432 	1.76813e-12 	100000
-4.91807 	348.432 	1.48545e-12 	100000
-4.91707 	348.432 	1.44849e-12 	100000
-4.91607 	348.432 	1.25639e-12 	100000
-4.91507 	348.432 	1.02093e-12 	100000
-4.91407 	348.432 	8.90883e-13 	100000
-4.91307 	348.432 	5.74636e-13 	100000
-4.91207 	348.432 	4.33424e-13 	100000
-4.91108 	348.432 	1.96752e-13 	100000
-4.91008 	348.432 	2.84374e-13 	100000
-4.90908 	348.432 	2.12035e-13 	100000
-4.90808 	348.432 	3.85598e-13 	100000
-4.90708 	348.432 	4.92935e-13 	100000
-4.90608 	348.432 	5.86072e-13 	100000
-4.90508 	348.432 	7.5202e-13 	100000
-4.90408 	348.432 	8.18706e-13 	100000
-4.90308 	348.432 	1.00401e-12 	100000
-4.90208 	348.432 	1.03438e-12 	100000
-4.90108 	348.432 	1.14162e-12 	100000
-4.90009 	348.432 	1.1737e-12 	100000
-4.89909 	348.432 	1.22488e-12 	100000
-4.89809 	348.432 	1.03732e-12 	100000
-4.89709 	348.432 	9.59328e-13 	100000
-4.89609 	348.432 	8.31693e-13 	100000
-4.89509 	348.432 	6.31777e-13 	100000
-4.89409 	348.432 	4.40934e-13 	100000
-4.89309 	348.432 	2.95022e-13 	100000
-4.89209 	348.432 	3.09038e-13 	100000
-4.89109 	348.432 	2.20608e-13 	100000
-4.89009 	348.432 	9.89531e-14 	100000
-4.8891 	348.432 	7.88384e-14 	100000
-4.8881 	348.432 	1.9941e-13 	100000
-4.8871 	348.432 	4.52817e-13 	100000
-4.8861 	348.432 	6.59704e-13 	100000
-4.8851 	348.432 	7.73127e-13 	100000
-4.8841 	348.432 	7.20601e-13 	100000
-4.8831 	348.432 	7.35011e-13 	100000
-4.8821 	348.432 	8.17138e-13 	100000
-4.8811 	348.432 	8.45301e-13 	100000
-4.8801 	348.432 	1.06738e-12 	100000
-4.8791 	348.432 	1.11473e-12 	100000
-4.87811 	348.432 	1.114e-12 	100000
-4.87711 	348.432 	1.08656e-12 	100000
-4.87611 	348.432 	1.05446e-12 	100000
-4.87511 	348.432 	1.16185e-12 	100000
-4.87411 	348.432 	1.31971e-12 	100000
-4.87311 	348.432 	1.50607e-12 	100000
-4.87211 	348.432 	1.26096e-12 	100000
-4.87111 	348.432 	1.16868e-12 	100000
-4.87011 	348.432 	9.77717e-13 	100000
-4.86911 	348.432 	6.58989e-13 	100000
-4.86811 	348.432 	4.1407e-13 	100000
-4.86712 	348.432 	2.65867e-13 	100000
-4.86612 	348.432 	8.17861e-14 	100000
-4.86512 	348.432 	3.18131e-13 	100000
-4.86412 	348.432 	5.69732e-13 	100000
-4.86312 	348.432 	7.91975e-13 	100000
-4.86212 	348.432 	1.19102e-12 	100000
-4.86112 	348.432 	1.47181e-12 	100000
-4.86012 	348.432 	1.64958e-12 	100000
-4.85912 	348.432 	1.91123e-12 	100000
-4.85812 	348.432 	1.86298e-12 	100000
-4.85712 	348.432 	1.76162e-12 	100000
-4.85613 	348.432 	1.756e-12 	100000
-4.85513 	348.432 	1.5497e-12 	100000
